logs_orig/log.output_CNN-BLSTM_16_LA_orig_0.0 0.8428283374008539, 0.901098901098901, 0.589718354451155, 0.6420202349285897
logs_orig/log.output_CNN-BLSTM_64_LA_orig 0.6719260095691991, 0.6593406593406593, 1.4919783928031234, 1.131023026199838
logs_orig/log.output_CNN-BLSTM_64_LA_orig_0.0 0.782772434528547, 0.8406593406593407, 0.7664091302963439, 0.7021601811340115
logs_orig/log.output_CNN-BLSTM_16_LA_orig_0.5 0.7818051584874391, 0.8186813186813187, 0.5849650279712253, 0.585031239755523
logs_orig/log.output_BLSTM_64_LA_orig_0.0 0.7146681078532269, 0.7252747252747254, 1.8286133772945061, 1.2107866105572607
logs_orig/log.output_BLSTM_16_LA_orig 0.8204163201300921, 0.9065934065934067, 0.7488454289572976, 0.7176330052552907
logs_orig/log.output_CNN-BLSTM_1_LA_orig_0.5 0.49956099977332263, 0.5879120879120878, 1.1428374471778437, 0.9042066635035374
logs_orig/log.output_CNN-BLSTM_1_LA_orig 0.5433188217792467, 0.6813186813186813, 1.1444984506640627, 0.9169033974567639
logs_orig/log.output_BLSTM_1_LA_orig_0.5 0.824268778913955, 0.9340659340659341, 0.6545142509816746, 0.6185030848037922
logs_orig/log.output_CNN_64_LA_orig_0.0 0.825926672625497, 0.901098901098901, 0.7629637490674501, 0.7078198657595457
logs_orig/log.output_CNN-BLSTM_64_LA_orig_0.5 0.5944623610917792, 0.5384615384615384, 1.4902439885341892, 1.1306876169824394
logs_orig/log.output_CNN_16_LA_orig 0.8633648759122212, 0.9505494505494506, 0.5440710412674208, 0.5432495882064863
logs_orig/log.output_CNN_1_LA_orig 0.946422268103802, 0.9395604395604396, 0.29039127362582734, 0.4173804259803253
logs_orig/log.output_BLSTM_64_VC_orig 0.17755911090486554, 0.03846153846153846, 1.4784907578802071, 1.0125839866769764
logs_orig/log.output_CNN_16_VC_orig 0.659097595654918, 0.5879120879120878, 1.2151768236425773, 0.9937774715262869
logs_orig/log.output_CNN_16_LA_orig_0.0 0.816886250632145, 0.8791208791208791, 0.5236500199233173, 0.48423822433987596
logs_orig/log.output_CNN_64_LA_orig 0.704214831091896, 0.8021978021978022, 1.408204290358679, 1.102336286137457
logs_orig/log.output_BLSTM_64_LA_orig 0.7168505902875363, 0.8681318681318682, 1.2767258032223152, 1.0049169936513545
logs_orig/log.output_BLSTM_16_LA_orig_0.5 0.8009084260070501, 0.8461538461538461, 0.9690755876855283, 0.6460808440226778
logs_orig/log.output_CNN_64_VC_orig 0.5072278275916395, 0.4340659340659341, 1.281671560554607, 1.0065777202517496
logs_orig/log.output_BLSTM_64_LA_orig_0.5 0.7629306346056018, 0.8626373626373626, 1.2454922344274486, 1.020886672137362
logs_orig/log.output_BLSTM_1_LA_orig 0.8144094672803199, 0.9120879120879121, 0.6583228130386171, 0.6392726816162747
logs_orig/log.output_CNN-BLSTM_1_LA_orig_0.0 0.8554864586284862, 0.9175824175824175, 0.5244131231969219, 0.5511636288891177
logs_orig/log.output_CNN_1_VC_orig 0.6246917125218289, 0.5934065934065934, 1.1816100342528837, 0.9462653591661032
logs_orig/log.output_CNN-BLSTM_16_LA_orig 0.8451351096901208, 0.8846153846153846, 0.4618243924580707, 0.49034290781233586
logs_orig/log.output_CNN-BLSTM_1_VC_orig 0.5066720482622677, 0.45604395604395603, 1.2921455528342987, 1.0103950477457977
logs_orig/log.output_BLSTM_16_VC_orig 0.2788490096836461, 0.049450549450549455, 1.401389202606524, 0.9944380346576267
logs_orig/log.output_BLSTM_16_LA_orig_0.0 0.7756763574130159, 0.8241758241758241, 1.0104280951045852, 0.7508998079490219
logs_orig/log.output_BLSTM_1_LA_orig_0.0 0.8346582596454989, 0.945054945054945, 0.5161831736124868, 0.5317716434685189
logs_orig/log.output_CNN-BLSTM_16_VC_orig 0.5208266664005726, 0.40659340659340654, 1.1989235910424751, 0.9400974157105124
logs_orig/log.output_CNN-BLSTM_64_VC_orig 0.7091187272183161, 0.6373626373626374, 1.1809449284396947, 0.9854893851782839
logs_orig/log.output_BLSTM_1_VC_orig 0.4173098360859156, 0.2802197802197803, 1.324354320758997, 0.9935574592534724
